review_id,post_title,review_datetime,review_overall,rating_ceo,rating_businessoutlook,rating_worklifebalance,rating_culture_values,rating_diversity_inclusion,rating_senior_leadership,rating_recommend_friend,rating_career_opport,rating_compensation_benefits,is_current_job,length_employment,employment_status,job_ending_year,pros,cons,advice,count_helpful,count_nothelpful,employer_reponses,language_id
55204143,"""ww""",2021-11-10T21:20:12.193,3,null,null,0,0,0,0,null,0,0,true,4,"""REGULAR""",null,good experience. friendly environment. benefits are ok,management issues. discrimination for women,null,0,0,[],"""eng"""
55169845,"""Good stable company""",2021-11-10T07:49:38.957,5,"""NO_OPINION""","""POSITIVE""",4,5,4,4,"""POSITIVE""",4,3,true,0,"""REGULAR""",null,"Big company with opportunity to grow, full social package","Very slow in everything, a lot of policies and rules. Not flexible. Salary is lower than competitors have.",null,0,0,[],"""eng"""
55165782,"""Great internship""",2021-11-10T06:31:37.337,5,"""APPROVE""","""NEUTRAL""",5,5,5,5,"""POSITIVE""",5,5,false,0,"""INTERN""",2021,"Great mentors, great company, good hr.",Less punctual in timings and deliveries,null,0,0,[],"""eng"""
55162172,"""Great company""",2021-11-10T05:14:44.947,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,3,true,9,"""REGULAR""",null,"Great company, good opportunities, friendly management",Could improve annual appraisal process,null,0,0,[],"""eng"""
55157102,"""Great Company""",2021-11-10T02:54:56.560,4,null,null,3,5,5,3,null,3,4,false,2,"""REGULAR""",2017,It\'s a great company to work for with a lot of opportunity for growth. Plus the systems you learn whilst there are vital for career growth.,Competitive environment so sometimes progression in a particular environment is stagnant.,"""To consider the little guys and explore ways for everyone to advance.""",0,0,[],"""eng"""
55155823,"""Pros and cons""",2021-11-10T02:21:55.830,4,"""NO_OPINION""","""NEUTRAL""",3,3,2,2,"""POSITIVE""",4,4,true,0,"""REGULAR""",null,International\\r\\nLong history\\r\\nFascinating industry\\r\\nSuper interesting for someone interested by sustainability,Very political\\r\\nMale dominated (no gender balance at the top),null,0,0,[],"""eng"""
55153525,"""Review""",2021-11-10T01:07:34.730,3,"""APPROVE""","""POSITIVE""",4,4,3,4,"""POSITIVE""",3,3,true,0,"""REGULAR""",null,People oriented company - focus on people,"Career stagnation , Growth prospect",null,0,0,[],"""eng"""
55141651,"""i dont like this company""",2021-11-09T18:20:31.313,3,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,I dont like this company,I hate working here bad,null,0,0,[],"""eng"""
55132116,"""Fast Pacing growth""",2021-11-09T14:05:09.550,4,"""APPROVE""","""POSITIVE""",3,5,4,4,"""POSITIVE""",3,5,true,4,"""REGULAR""",null,"Development of talent, high exposure","Intense, very demanding that makes you learn how to be efficient and flexible",null,0,0,[],"""eng"""
55107190,"""Not a great environment""",2021-11-09T06:14:22.267,3,null,null,0,0,0,0,null,0,0,false,0,"""REGULAR""",2021,"None really, difficult work environment extremely high turn over.","Team set up, turnover, management, suppor.",null,2,0,[],"""eng"""
55101715,"""Good company to start your career""",2021-11-09T04:00:15.670,5,"""APPROVE""","""POSITIVE""",4,4,4,4,"""POSITIVE""",5,3,true,4,"""REGULAR""",null,A multinational company and a dynamic team for great achievements. Offers an attractive and dynamic international working environment with constant opportunities for development.,A slightly too much intensive work schedule for this salary.,null,0,0,[],"""eng"""
55100792,"""Excellent conditions and benefits""",2021-11-09T03:32:37.537,5,null,"""POSITIVE""",5,5,5,0,"""POSITIVE""",5,3,false,2,"""REGULAR""",2017,"Respectful and caring towards employees, excellent benefits and career oportunities",Sometimes slow and rigid when it comes to change,null,0,0,[],"""eng"""
55095327,"""Operation Sales Manaer""",2021-11-09T00:31:28.983,5,null,"""POSITIVE""",4,3,4,3,"""POSITIVE""",4,5,false,4,"""REGULAR""",2021,Great living benefit and work-life balance,"Career stuck in some position, highly depends on management wants","""Open to all of the employee and facilitate the dynamic career movement""",0,0,[],"""eng"""
55093907,"""Nestle is good company""",2021-11-08T23:37:39.403,5,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2019,There\'s free ice cream to eat!,There are no shortcomings in this company and I am very happy!,null,0,0,[],"""eng"""
55079297,"""Sales""",2021-11-08T15:39:23.833,4,"""APPROVE""","""POSITIVE""",5,4,4,4,"""POSITIVE""",4,4,false,1,"""REGULAR""",2019,Money passion dedication love support,Environment culture people money quality stress,"""No way""",0,0,[],"""eng"""
55074754,"""Interesting R&amp;D projects and good work life balance""",2021-11-08T13:47:32.403,5,"""APPROVE""","""POSITIVE""",4,5,5,4,"""POSITIVE""",5,4,true,9,"""REGULAR""",null,"Nice company to work for, especially if you would like to have an international career",Some people may not like to be mobile and opportunities are reduced,"""Continue path from hierarchical to network organizational models in order to have even a more open and participative environment that will enhance creativity and innovation""",0,0,[],"""eng"""
55030980,"""Great Company""",2021-11-07T16:32:42.620,5,"""APPROVE""","""POSITIVE""",5,5,5,4,"""POSITIVE""",5,4,false,20,"""REGULAR""",2021,Great company culture with global opportunities.,Can be slow to change,null,0,0,[],"""eng"""
54991218,"""Job""",2021-11-06T05:34:31.187,3,null,null,3,4,5,4,null,2,3,true,0,"""REGULAR""",null,Good company and good working environment,Limited career opportunities and work overload,null,0,0,[],"""eng"""
54978481,"""Nestle IT""",2021-11-05T16:46:30.497,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,1,"""REGULAR""",null,Good exposure to new technology,high work load and knowledge of italian is needed,null,0,0,[],"""eng"""
54976877,"""Review""",2021-11-05T15:45:54.433,5,"""APPROVE""","""POSITIVE""",5,3,4,4,"""POSITIVE""",1,1,true,6,"""REGULAR""",null,Flex days\\nHoliday\\nWork from home\\nWork life balance,Low salaries\\nFlat structure\\nLack of career growth,null,0,0,[],"""eng"""
54956168,"""Great place to work""",2021-11-05T06:42:20.657,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,6,"""REGULAR""",2018,"People were great, benefits were great.","Nothing to say, all places have areas of opportunities, but everything was better than the bad things",null,0,0,[],"""eng"""
54934469,"""Great place to work!""",2021-11-04T16:29:21.830,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,Great work-life balance and growth potential,It\'s a large company so bureaucratic processes can take longer than expected.,null,0,0,[],"""eng"""
54930214,"""Nestle Senior Manager""",2021-11-04T14:32:20.530,5,null,null,0,0,0,0,null,0,0,true,0,"""REGULAR""",null,Good benefits along with decent work\\u002Flife balance,Rather conservative French environment that tends to slow internal progress,null,0,0,[],"""eng"""
54929728,"""Becoming not the best place for IT""",2021-11-04T14:22:34.900,3,"""APPROVE""",null,5,3,5,2,null,2,4,true,20,"""REGULAR""",null,"In the past, Nestlé was a great place for career growth",Many reorganizations is short period of time.,null,0,0,[],"""eng"""
54914431,"""Great company to work for""",2021-11-04T09:03:31.703,4,"""APPROVE""","""POSITIVE""",3,5,3,4,"""POSITIVE""",5,3,false,0,"""REGULAR""",2021,Amazing culture\\nOpportunities for growth and career development\\nGreat Leadership and People,"None, leaving was a personal choice to pursue other opportunities.",null,0,0,[],"""eng"""
54908407,"""Many Employee Well-being Programs, High Expectations""",2021-11-04T07:01:16.227,4,null,"""POSITIVE""",1,4,4,3,"""POSITIVE""",3,3,true,0,"""REGULAR""",null,"The employee benefits are consistently reviewed year on year to re-calibrate what is most meaningful to majority of their employees. Managers are more often than not, mature and want you to succeed.","High expectations means work will never feel like it becomes manageable, especially in projects. Setting your off-time is a test of your capability to discipline yourself and remain true to the boundaries you set",null,0,0,[],"""eng"""
54900270,"""Great employer!""",2021-11-04T02:33:26.890,5,null,null,5,5,5,5,null,5,4,true,0,"""REGULAR""",null,Good work and life balance.,Relocation to areas outside comfort zone.,null,0,0,[],"""eng"""
54866073,"""Great company!""",2021-11-03T10:08:17.787,5,null,"""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,false,0,"""REGULAR""",2021,Work-life balance.\\r\\nExcellent benefits.\\r\\nGrowth - both career and personal.,Big company so has long processes,null,0,0,[],"""eng"""
54862087,"""Middle Management Horror""",2021-11-03T08:57:45.333,2,"""NO_OPINION""","""NEUTRAL""",2,3,4,4,"""NEGATIVE""",3,2,true,2,"""REGULAR""",null,"Upper management cares for your job progression, and will really work on improving your skillset, interesting projects time to time, etc.","Middle Management is atrocious - its a turtle race for middle managers to even dream of, or get their boss\' title one day (most hate their job and have been there for 15 years in the same role) only for an external hire to replace their boss when they get promoted - so they stick where they\'re at. As a result, pressure gets dwindled down to analyst levels and admin, creating a really toxic environment.","""Sack your middle managers and find fresh, inspiring ones. Not those that are looking to please the big bosses in hopes to get promoted or a raise. Managers need to be supporting, not pinpointing every small mistake and making a bigger deal than it is.""",2,0,[],"""eng"""
54848950,"""good""",2021-11-03T03:35:32.053,5,"""NO_OPINION""","""NEUTRAL""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,a good company to work in,nothing is bad in nestle,null,0,0,[],"""eng"""
54819893,"""intern""",2021-11-02T12:06:30.133,5,null,null,0,0,0,0,null,0,0,false,1,"""INTERN""",2021,Work culture is great. very professional environment.,everyone focuses on their work more.,null,0,0,[],"""eng"""
54793012,"""Awesome Place""",2021-11-02T00:38:41.030,4,null,null,5,5,5,5,null,5,5,true,1,"""REGULAR""",null,Time off is great \\r\\nInsurance\\r\\nGood Pay,Very odd hours. \\r\\n12 hour shifts.,"""Keep it up""",0,0,[],"""eng"""
54755896,"""Great culture""",2021-11-01T07:09:31.233,5,null,null,5,4,5,5,"""POSITIVE""",5,5,false,4,"""REGULAR""",2020,"Good compensation and benefits, helpful colleagues","Weak investment in technology, sometimes management can be rude","""Improve technology""",0,0,[],"""eng"""
54754070,"""Decent place to work""",2021-11-01T06:24:45.370,4,"""APPROVE""","""POSITIVE""",4,4,4,4,"""POSITIVE""",3,5,true,0,"""REGULAR""",null,"Weekly pay, Credit Union, good benefits.",Max out at $23 an hour.,null,0,0,[],"""eng"""
54743832,"""Amazing company""",2021-10-31T22:53:47.487,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,Great benefits \\r\\nGood management \\r\\nFun place,A lot of work\\r\\nConstant moving,null,0,0,[],"""eng"""
54741968,"""service and safety""",2021-10-31T21:14:45.410,4,"""NO_OPINION""","""NEUTRAL""",4,4,4,4,"""POSITIVE""",4,4,true,0,"""PART_TIME""",null,good environment for work place,fast pace work environment and less shift,null,0,0,[],"""eng"""
54739734,"""inexistibale promises""",2021-10-31T19:13:44.083,1,"""DISAPPROVE""","""NEGATIVE""",1,1,1,1,"""NEGATIVE""",1,2,false,6,"""REGULAR""",2017,uncertain procedures and guides.basically; left alone and self training,every single thing is bad about working for this company,"""grow up,open up,achieve""",1,0,[],"""eng"""
54721616,"""Pros cons nestle company""",2021-10-31T03:14:26.900,5,null,null,0,0,0,0,null,0,0,false,2,"""PART_TIME""",2020,Good environment\\r\\nSalary good\\r\\nWork environment is very friendly,No social life \\r\\nUpper management need improvement,null,0,0,[],"""eng"""
54700599,"""Production head""",2021-10-30T05:25:09.533,1,"""APPROVE""","""NEGATIVE""",2,5,4,3,"""NEGATIVE""",2,1,true,4,"""REGULAR""",null,Top FMcg \\nEthical company \\nGender inclusive,Blue collar dominated\\nPseudo liberal\\nNot bad,null,0,0,[],"""eng"""
54676469,"""Not Good""",2021-10-29T10:51:45.647,1,"""DISAPPROVE""","""NEGATIVE""",1,1,1,1,"""NEGATIVE""",1,2,false,9,"""REGULAR""",2017,None. I can\'t think of one thing that recommends them anymore. I still keep in touch with current employees and it just makes me so glad I\'m out of there.,The company has really gone downhill fast. The pay is sub-standard and they will treat you terribly. No work-life balance. I put in 80+ hour weeks with NO OVERTIME for years. The only happy Nestle employees are the ones that don\'t work there anymore.,"""It\'s a broken toy. Doubt there is anyone left that can do anything to change it. Too many careless reorgs. I\'ve never seen a company come back from this kind of desimation of culture.""",3,0,[],"""eng"""
54666222,"""Work Place""",2021-10-29T06:48:55.597,4,"""APPROVE""","""POSITIVE""",3,4,4,4,"""POSITIVE""",4,4,true,2,"""REGULAR""",null,Excellent perks for employees when in office. Work from home flexibility. Your peers are also very supportive. Holiday parties are also a plus (prior to covid),PTO policy is a bit out of touch. You accrue PTO hours per pay period and have floating holidays however no sick days. Your PTO hours go towards anytime off and unfortunately that includes sick days. It\'d be nice to be given sick days considering the times we\'re living in now and leave our PTO hours for actual leisure time or time with family.,null,1,0,[],"""eng"""
54660106,"""Unfairness in business operation""",2021-10-29T03:39:49.767,2,"""APPROVE""","""POSITIVE""",2,3,3,1,"""NEGATIVE""",1,5,true,6,"""REGULAR""",null,Good benefits and pension for long serving staff,No work-life balance\\r\\nOver emphasis on Safety\\r\\nUnfair distribution of work\\r\\nChange towards a less efficient system,"""Ensure a fair playing field to stabilise the team. Be forward looking in resource planning. Work towards efficiency in work processes.""",0,0,[],"""eng"""
54651165,"""Review""",2021-10-28T21:42:45.393,2,"""DISAPPROVE""","""NEGATIVE""",1,3,4,1,"""NEGATIVE""",2,3,false,9,"""REGULAR""",2020,"Nice building, open work space","Benefits are no longer competitive over the years, clique work environment",null,2,0,[],"""eng"""
54626719,"""Good company to work for""",2021-10-28T10:36:14.860,4,"""APPROVE""","""POSITIVE""",4,4,5,4,"""POSITIVE""",5,5,false,0,"""REGULAR""",2021,"Good salary , benefits and environment",Not follow standard and best practices \\r\\nWFH policy not flexible enough for most of IT people,null,0,0,[],"""eng"""
54610414,"""Leadership""",2021-10-28T05:04:51.037,4,"""APPROVE""",null,3,4,4,4,null,4,4,false,4,"""REGULAR""",2019,Top heavy. Constant change. Strong marketers,Too process driven lacking innovative process,null,0,0,[],"""eng"""
54570650,"""Positive Experience""",2021-10-27T10:46:38.040,4,null,null,0,0,0,0,null,0,0,false,1,"""REGULAR""",2021,*Great lines of communication. \\n*Leadership is willing to listen.,* On-the-ground resources were sometimes lagging.,null,0,0,[],"""eng"""
54557898,"""ok""",2021-10-27T06:50:08.717,3,"""APPROVE""","""POSITIVE""",1,4,4,3,"""NEGATIVE""",2,4,false,2,"""REGULAR""",2020,"great people, benefits package, good office location","salary, workload, no career development",null,0,0,[],"""eng"""
54542926,"""1""",2021-10-26T23:33:26.170,5,null,"""NEUTRAL""",3,4,4,3,"""POSITIVE""",3,3,true,0,"""REGULAR""",null,Great Work Environment with Focus on People,Not the best in pay,null,0,0,[],"""eng"""
54540953,"""software""",2021-10-26T22:19:59.167,3,"""APPROVE""","""POSITIVE""",3,3,3,3,"""POSITIVE""",3,3,true,0,"""REGULAR""",null,good staff benefits in hk,always ot in weekend without pay,null,0,0,[],"""eng"""
54528141,"""Ok""",2021-10-26T15:49:37.380,1,null,null,0,0,0,0,null,0,0,false,0,"""INTERN""",2020,"Salary, prestige, credibility, possible scope of impact","Purpose, guidance, hierarchy and statu quo",null,0,0,[],"""eng"""
54517494,"""Good""",2021-10-26T12:03:06.997,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,All good up to know,"Nothing here to comment, they are fine",null,0,0,[],"""eng"""
54502176,"""Great Place to Work""",2021-10-26T07:28:56.283,5,"""APPROVE""","""POSITIVE""",5,5,5,5,"""POSITIVE""",5,5,true,0,"""REGULAR""",null,"Amazing culture, Friendly, Great experience","non for now, so far so good",null,0,0,[],"""eng"""
